time,open,high,low,close,volume
2025-10-14 18:55:00+00:00,515.24,515.25,514.97,515.08,4249
2025-10-14 19:00:00+00:00,515.25,515.25,514.61,514.69,4372
2025-10-14 19:05:00+00:00,514.69,514.95,514.49,514.505,4104
2025-10-14 19:10:00+00:00,514.5,514.65,514.12,514.12,2890
2025-10-14 19:15:00+00:00,514.15,514.22,513.6,513.63,5781
2025-10-14 19:20:00+00:00,513.635,513.97,513.49,513.965,7185
2025-10-14 19:25:00+00:00,513.92,514.03,513.505,513.52,4579
2025-10-14 19:30:00+00:00,513.455,513.56,513.045,513.07,5433
2025-10-14 19:35:00+00:00,513.1,513.16,511.88,512.95,13128
2025-10-14 19:40:00+00:00,512.83,512.92,511.14,511.17,9056
2025-10-14 19:45:00+00:00,511.095,512.4,510.95,512.4,8723
2025-10-14 19:50:00+00:00,512.12,513.2,511.885,513.05,11877
2025-10-14 19:55:00+00:00,512.895,513.9,512.76,513.9,17876
2025-10-15 12:55:00+00:00,515.98,515.98,515.98,515.98,100
2025-10-15 13:30:00+00:00,514.955,515.89,514.31,515.105,8999
2025-10-15 13:35:00+00:00,514.915,515.235,514.4,515.015,6174
2025-10-15 13:40:00+00:00,515.0,515.12,514.29,514.46,4518
2025-10-15 13:45:00+00:00,514.525,515.02,513.96,514.185,7252
2025-10-15 13:50:00+00:00,514.08,514.95,513.76,514.77,3780
2025-10-15 13:55:00+00:00,515.01,515.13,514.8,514.8,12634
2025-10-15 14:00:00+00:00,515.1,515.99,515.0,515.75,9917
2025-10-15 14:05:00+00:00,515.83,517.1,515.83,516.86,9552
2025-10-15 14:10:00+00:00,516.9,517.02,516.055,516.32,12227
2025-10-15 14:15:00+00:00,516.33,516.42,516.01,516.04,7175
2025-10-15 14:20:00+00:00,515.99,516.4,515.98,516.4,9369
2025-10-15 14:25:00+00:00,516.2,516.2,515.675,515.86,8258
2025-10-15 14:30:00+00:00,516.0,516.185,515.92,515.92,4000
2025-10-15 14:35:00+00:00,515.62,515.635,514.95,515.12,6307
2025-10-15 14:40:00+00:00,515.12,516.0,515.12,515.76,3248
2025-10-15 14:45:00+00:00,515.86,516.12,515.73,516.09,1841
2025-10-15 14:50:00+00:00,516.005,516.005,515.69,515.83,4143
2025-10-15 14:55:00+00:00,516.005,516.39,515.88,516.39,6114
2025-10-15 15:00:00+00:00,516.555,516.7,516.23,516.685,3713
2025-10-15 15:05:00+00:00,516.695,516.93,516.56,516.61,3363
2025-10-15 15:10:00+00:00,516.64,516.985,516.64,516.75,3820
2025-10-15 15:15:00+00:00,516.935,516.935,516.2,516.2,3479
2025-10-15 15:20:00+00:00,516.15,516.15,515.69,515.84,2479
2025-10-15 15:25:00+00:00,515.905,516.44,515.79,515.895,3690
2025-10-15 15:30:00+00:00,515.9,516.25,515.52,515.54,3988
2025-10-15 15:35:00+00:00,515.325,515.565,515.105,515.51,3531
2025-10-15 15:40:00+00:00,515.365,515.365,514.06,514.595,3447
2025-10-15 15:45:00+00:00,514.415,514.725,514.175,514.265,6641
2025-10-15 15:50:00+00:00,514.365,514.505,513.805,514.39,8049
2025-10-15 15:55:00+00:00,514.335,515.0,514.335,514.8,7794
2025-10-15 16:00:00+00:00,514.765,515.015,514.765,514.775,3150
2025-10-15 16:05:00+00:00,514.44,515.34,514.44,515.14,2664
2025-10-15 16:10:00+00:00,514.805,514.965,514.7,514.765,6036
2025-10-15 16:15:00+00:00,514.845,514.87,514.295,514.3,4255
2025-10-15 16:20:00+00:00,514.3,514.365,514.085,514.18,2578
2025-10-15 16:25:00+00:00,514.21,514.645,514.12,514.29,3327
2025-10-15 16:30:00+00:00,514.13,514.15,514.01,514.01,1347
2025-10-15 16:35:00+00:00,513.89,514.48,513.8,514.235,4089
2025-10-15 16:40:00+00:00,514.365,514.365,514.28,514.28,835
2025-10-15 16:45:00+00:00,514.2,514.2,513.765,513.89,1853
2025-10-15 16:50:00+00:00,513.6,513.65,513.2,513.34,1827
2025-10-15 16:55:00+00:00,513.37,513.46,513.24,513.24,1295
2025-10-15 17:00:00+00:00,512.56,512.56,511.625,512.24,9019
2025-10-15 17:05:00+00:00,512.4,512.4,511.54,511.555,2285
2025-10-15 17:10:00+00:00,511.28,511.38,510.67,510.715,3499
2025-10-15 17:15:00+00:00,510.535,511.055,510.0,511.055,4189
2025-10-15 17:20:00+00:00,510.72,511.58,510.64,511.215,1654
2025-10-15 17:25:00+00:00,511.57,511.57,510.88,511.08,2405
2025-10-15 17:30:00+00:00,511.25,511.52,511.2,511.52,1253
2025-10-15 17:35:00+00:00,511.42,512.0,511.21,511.28,4230
2025-10-15 17:40:00+00:00,511.39,511.88,511.22,511.88,1198
2025-10-15 17:45:00+00:00,511.98,512.26,511.98,512.24,683
2025-10-15 17:50:00+00:00,512.445,512.97,512.445,512.85,3016
2025-10-15 17:55:00+00:00,512.99,513.38,512.875,513.23,3062
2025-10-15 18:00:00+00:00,513.16,513.16,512.7,512.97,1896
2025-10-15 18:05:00+00:00,513.015,513.015,513.015,513.015,151
2025-10-15 18:10:00+00:00,512.9,513.06,512.51,512.845,1411
2025-10-15 18:15:00+00:00,512.77,513.25,512.77,513.06,2467
2025-10-15 18:20:00+00:00,513.505,513.505,513.33,513.33,831
2025-10-15 18:25:00+00:00,513.3,513.3,513.18,513.24,1927
2025-10-15 18:30:00+00:00,513.09,513.37,513.09,513.32,873
2025-10-15 18:35:00+00:00,513.28,513.28,513.28,513.28,266
2025-10-15 18:40:00+00:00,513.65,513.65,513.65,513.65,101
2025-10-15 18:45:00+00:00,513.65,513.65,513.45,513.455,978
2025-10-15 18:50:00+00:00,513.525,513.85,513.525,513.85,2578
2025-10-15 18:55:00+00:00,513.8,514.19,513.8,513.99,3444
2025-10-15 19:00:00+00:00,513.97,513.97,513.69,513.82,1616
2025-10-15 19:05:00+00:00,513.745,513.75,513.58,513.58,1367
2025-10-15 19:10:00+00:00,513.375,513.605,513.375,513.605,1084
2025-10-15 19:15:00+00:00,513.795,514.22,513.795,514.13,761
